teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
BBL,Ascent,def,EDG,0,1,1,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,0,1,2,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,0,1,3,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,0,1,4,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,5,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,6,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,7,defus,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,8,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,0,1,9,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,10,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,11,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Ascent,def,EDG,1,0,12,elim,2026-07-02 07:00:00,1,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,atk,EDG,0,1,13,defus,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,atk,EDG,0,1,14,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,atk,EDG,1,0,15,boom,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
