player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Sayonara,VIT,0,0,0,0,0,0,0,0,0,40,1,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
brawk,NRG,3,0,1,0,0,0,0,0,0,76,1,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
mada,NRG,4,3,0,0,0,0,0,0,0,70,0,2,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
skuba,NRG,1,0,0,0,0,0,0,0,0,36,1,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Ethan,NRG,1,3,0,0,0,1,0,0,0,67,2,0,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
keiko,NRG,2,1,0,0,0,0,0,0,0,43,1,1,Lotus,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Chronicle,VIT,3,2,0,1,0,0,0,0,0,86,0,1,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Derke,VIT,4,1,0,0,0,0,0,0,0,59,0,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
PROFEK,VIT,3,1,0,0,0,0,0,0,0,43,1,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Jamppi,VIT,2,0,0,0,0,0,0,0,0,31,3,1,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Sayonara,VIT,0,0,0,0,0,1,0,0,0,64,2,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
brawk,NRG,3,0,0,0,0,0,0,0,0,42,1,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
mada,NRG,1,3,0,0,0,0,0,0,0,52,1,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
skuba,NRG,5,0,0,0,1,0,0,0,0,55,4,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
Ethan,NRG,4,1,0,0,0,1,0,0,0,64,0,1,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
keiko,NRG,4,0,0,0,0,0,0,0,0,35,0,0,Breeze,2026-07-04 09:10:00,https://www.vlr.gg/706761/team-vitality-vs-nrg-esports-world-cup-2026-winners-b,Esports World Cup 2026
SUYGETSU,KC,6,2,1,0,0,1,0,0,0,52,1,3,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Avez,KC,7,0,0,0,1,0,0,0,0,39,16,2,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
dos9,KC,13,2,0,0,0,0,0,0,0,51,3,2,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
LewN,KC,5,3,3,0,2,1,0,0,0,52,2,0,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
N4RRATE,KC,12,3,2,0,0,1,0,0,0,86,3,1,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Jinggg,PRX,10,1,1,0,0,0,0,0,0,60,4,0,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
invy,PRX,5,3,0,0,0,0,0,0,0,47,12,1,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
f0rsakeN,PRX,5,2,2,0,0,0,0,0,0,42,6,1,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
d4v41,PRX,8,3,1,0,0,0,1,0,0,49,0,0,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
something,PRX,10,3,0,0,0,0,0,0,0,49,2,3,all,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
SUYGETSU,KC,1,0,0,0,0,1,0,0,0,41,1,1,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Avez,KC,3,0,0,0,1,0,0,0,0,39,5,2,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
dos9,KC,3,0,0,0,0,0,0,0,0,26,0,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
LewN,KC,3,2,1,0,1,1,0,0,0,58,0,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
N4RRATE,KC,3,1,0,0,0,0,0,0,0,91,1,1,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Jinggg,PRX,3,1,1,0,0,0,0,0,0,64,4,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
invy,PRX,1,2,0,0,0,0,0,0,0,45,4,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
f0rsakeN,PRX,2,1,1,0,0,0,0,0,0,51,4,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
d4v41,PRX,4,1,0,0,0,0,0,0,0,52,0,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
something,PRX,5,0,0,0,0,0,0,0,0,55,0,0,Sunset,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
SUYGETSU,KC,2,1,0,0,0,0,0,0,0,40,0,1,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Avez,KC,2,0,0,0,0,0,0,0,0,58,5,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
dos9,KC,3,0,0,0,0,0,0,0,0,44,0,1,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
LewN,KC,2,0,2,0,0,0,0,0,0,62,1,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
N4RRATE,KC,3,1,2,0,0,1,0,0,0,97,2,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Jinggg,PRX,5,0,0,0,0,0,0,0,0,56,0,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
invy,PRX,2,0,0,0,0,0,0,0,0,49,3,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
f0rsakeN,PRX,2,0,1,0,0,0,0,0,0,42,1,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
d4v41,PRX,1,2,0,0,0,0,0,0,0,40,0,0,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
something,PRX,4,0,0,0,0,0,0,0,0,44,2,3,Fracture,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
SUYGETSU,KC,3,1,1,0,0,0,0,0,0,75,0,1,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Avez,KC,2,0,0,0,0,0,0,0,0,21,6,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
dos9,KC,7,2,0,0,0,0,0,0,0,84,3,1,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
LewN,KC,0,1,0,0,1,0,0,0,0,37,1,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
N4RRATE,KC,6,1,0,0,0,0,0,0,0,69,0,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
Jinggg,PRX,2,0,0,0,0,0,0,0,0,61,0,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
invy,PRX,2,1,0,0,0,0,0,0,0,48,5,1,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
f0rsakeN,PRX,1,1,0,0,0,0,0,0,0,33,1,1,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
d4v41,PRX,3,0,1,0,0,0,1,0,0,54,0,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
something,PRX,1,3,0,0,0,0,0,0,0,48,0,0,Lotus,2026-07-04 10:30:00,https://www.vlr.gg/706762/karmine-corp-vs-paper-rex-esports-world-cup-2026-elim-b,Esports World Cup 2026
tex,MIBR,4,0,0,0,0,0,0,0,0,30,0,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
zekken,MIBR,1,3,0,0,0,0,0,0,0,45,2,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Mazino,MIBR,0,3,1,0,0,0,0,0,0,42,6,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
aspas,MIBR,4,2,0,0,0,0,0,0,0,39,3,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Verno,MIBR,7,0,0,0,0,0,0,0,0,50,3,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Boo,TH,5,1,0,0,0,0,1,0,0,53,3,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
RieNs,TH,9,1,0,0,0,1,0,0,0,53,6,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Wo0t,TH,4,2,1,0,0,0,0,0,0,65,3,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
koshmaras,TH,8,1,0,0,0,0,0,0,0,62,2,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
benjyfishy,TH,7,2,1,0,0,1,0,0,0,58,0,2,all,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
tex,MIBR,3,0,0,0,0,0,0,0,0,29,0,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
zekken,MIBR,1,3,0,0,0,0,0,0,0,51,2,1,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Mazino,MIBR,0,3,1,0,0,0,0,0,0,47,6,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
aspas,MIBR,3,2,0,0,0,0,0,0,0,47,2,1,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Verno,MIBR,5,0,0,0,0,0,0,0,0,39,1,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Boo,TH,2,1,0,0,0,0,1,0,0,29,2,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
RieNs,TH,5,1,0,0,0,1,0,0,0,47,6,1,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Wo0t,TH,2,1,0,0,0,0,0,0,0,62,2,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
koshmaras,TH,3,0,0,0,0,0,0,0,0,37,1,0,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
benjyfishy,TH,3,1,1,0,0,1,0,0,0,35,0,2,Lotus,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
tex,MIBR,1,0,0,0,0,0,0,0,0,31,0,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
zekken,MIBR,0,0,0,0,0,0,0,0,0,38,0,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Mazino,MIBR,0,0,0,0,0,0,0,0,0,37,0,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
aspas,MIBR,1,0,0,0,0,0,0,0,0,30,1,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Verno,MIBR,2,0,0,0,0,0,0,0,0,61,2,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Boo,TH,3,0,0,0,0,0,0,0,0,77,1,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
RieNs,TH,4,0,0,0,0,0,0,0,0,59,0,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Wo0t,TH,2,1,1,0,0,0,0,0,0,67,1,1,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
koshmaras,TH,5,1,0,0,0,0,0,0,0,86,1,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
benjyfishy,TH,4,1,0,0,0,0,0,0,0,80,0,0,Ascent,2026-07-05 07:00:00,https://www.vlr.gg/706771/mibr-vs-team-heretics-esports-world-cup-2026-winners-d,Esports World Cup 2026
Autumn,GE,4,2,0,0,0,0,0,0,0,50,0,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
UdoTan,GE,6,2,0,0,0,0,0,0,0,49,0,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Kr1stal,GE,11,1,0,0,1,1,0,0,0,54,3,2,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
xavi8k,GE,5,0,0,0,0,0,0,0,0,35,6,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
PatMen,GE,5,5,0,0,0,0,0,0,0,56,7,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
f4ngeer,AG,7,6,0,0,1,0,0,0,0,63,0,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Shr1mp,AG,11,0,0,0,0,1,0,0,0,53,6,2,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
K1ra,AG,10,0,0,0,0,0,0,0,0,46,5,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Bai,AG,7,0,0,1,0,0,0,0,0,55,0,1,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
iamgrq,AG,6,0,0,0,1,0,0,0,0,40,5,0,all,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Autumn,GE,1,2,0,0,0,0,0,0,0,51,0,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
UdoTan,GE,4,1,0,0,0,0,0,0,0,41,0,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Kr1stal,GE,7,0,0,0,0,1,0,0,0,50,1,1,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
xavi8k,GE,2,0,0,0,0,0,0,0,0,25,5,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
PatMen,GE,4,2,0,0,0,0,0,0,0,52,4,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
f4ngeer,AG,3,2,0,0,0,0,0,0,0,51,0,1,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Shr1mp,AG,9,0,0,0,0,1,0,0,0,70,4,2,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
K1ra,AG,4,0,0,0,0,0,0,0,0,46,2,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Bai,AG,2,0,0,1,0,0,0,0,0,43,0,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
iamgrq,AG,3,0,0,0,0,0,0,0,0,37,3,0,Sunset,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Autumn,GE,3,0,0,0,0,0,0,0,0,48,0,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
UdoTan,GE,2,1,0,0,0,0,0,0,0,57,0,1,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Kr1stal,GE,4,1,0,0,1,0,0,0,0,58,2,1,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
xavi8k,GE,3,0,0,0,0,0,0,0,0,45,1,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
PatMen,GE,1,3,0,0,0,0,0,0,0,60,3,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
f4ngeer,AG,4,4,0,0,1,0,0,0,0,74,0,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Shr1mp,AG,2,0,0,0,0,0,0,0,0,35,2,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
K1ra,AG,6,0,0,0,0,0,0,0,0,46,3,1,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
Bai,AG,5,0,0,0,0,0,0,0,0,66,0,1,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
iamgrq,AG,3,0,0,0,1,0,0,0,0,42,2,0,Split,2026-07-05 07:00:00,https://www.vlr.gg/706772/global-esports-vs-all-gamers-esports-world-cup-2026-elim-d,Esports World Cup 2026
starxo,M8,11,1,2,0,1,0,1,0,0,68,11,3,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
marteen,M8,11,5,1,0,1,0,0,0,0,70,2,0,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
bipo,M8,13,3,0,0,1,0,0,0,0,57,0,1,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Minny,M8,5,3,0,0,0,0,0,0,0,44,0,1,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Proxh,M8,6,3,0,0,1,2,0,0,0,39,5,3,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Rb,NS,10,1,1,1,0,1,0,0,0,46,8,2,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Dambi,NS,10,2,1,0,0,0,0,0,0,43,4,1,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Francis,NS,8,1,0,0,0,0,0,0,0,44,6,0,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Ivy,NS,7,1,0,0,0,1,0,0,0,42,2,1,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Xross,NS,12,4,0,0,1,0,0,0,0,59,2,0,all,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
starxo,M8,4,0,0,0,0,0,0,0,0,35,5,1,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
marteen,M8,6,2,1,0,1,0,0,0,0,50,0,0,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
bipo,M8,5,1,0,0,0,0,0,0,0,41,0,0,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Minny,M8,2,0,0,0,0,0,0,0,0,38,0,0,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Proxh,M8,3,3,0,0,1,1,0,0,0,46,1,1,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
Rb,NS,5,0,1,1,0,0,0,0,0,49,0,1,Lotus,2026-07-05 09:15:00,https://www.vlr.gg/706766/gentle-mates-vs-nongshim-redforce-esports-world-cup-2026-winners-c,Esports World Cup 2026
