player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
trexx,TL,1,0,0,0,0,0,0,0,0,33,1,0,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Kicks,TL,3,0,0,0,1,0,0,0,0,24,2,1,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kamo,TL,4,0,0,1,0,0,0,0,0,73,1,0,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
sociablEE,FUT,3,2,0,0,0,0,0,0,0,76,0,0,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
yetujey,FUT,2,1,0,0,0,0,0,0,0,57,0,0,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
xeus,FUT,4,0,0,0,0,0,0,0,0,44,0,0,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
KROSTALY,FUT,3,1,0,0,0,0,1,0,0,71,5,2,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
s0pp,FUT,3,0,1,0,0,0,0,0,0,43,0,1,Haven,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
nAts,TL,2,1,0,0,0,0,0,0,0,50,2,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
purp0,TL,1,0,0,0,0,0,0,0,0,27,0,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
trexx,TL,2,0,0,0,0,0,0,0,0,41,2,2,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
Kicks,TL,2,0,1,0,0,0,0,0,0,50,5,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
kamo,TL,4,2,0,0,0,0,0,0,0,70,1,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
sociablEE,FUT,1,1,0,0,0,0,0,0,0,38,3,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
yetujey,FUT,0,0,2,0,0,0,0,0,0,37,0,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
xeus,FUT,2,0,1,0,0,0,0,0,0,32,0,2,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
KROSTALY,FUT,3,1,0,0,0,0,0,0,0,54,6,0,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
s0pp,FUT,6,2,1,0,0,2,0,0,0,72,0,2,Summit,2026-08-20 14:00:00,https://www.vlr.gg/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,VCT 2026: EMEA Stage 2
SUYGETSU,KC,7,0,0,0,1,0,0,0,0,38,2,3,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Avez,KC,9,5,1,0,0,1,0,0,0,68,21,2,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
dos9,KC,3,2,0,0,0,0,0,0,0,45,1,0,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
LewN,KC,7,6,1,0,0,0,0,0,0,58,1,2,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
N4RRATE,KC,17,1,0,0,1,0,0,0,0,67,1,4,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
paTiTek,EP,5,1,0,0,0,0,1,0,0,37,4,1,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
MAGNUM,EP,6,3,1,0,2,1,0,0,0,45,1,3,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
iluri,EP,5,1,0,0,2,0,1,0,0,44,17,2,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lime,EP,8,0,1,0,0,0,0,0,0,43,2,1,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
kozzy,EP,13,2,2,0,0,0,0,0,0,65,0,1,all,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
SUYGETSU,KC,3,0,0,0,1,0,0,0,0,42,1,2,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Avez,KC,5,1,1,0,0,1,0,0,0,78,5,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
dos9,KC,0,0,0,0,0,0,0,0,0,37,0,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
LewN,KC,2,2,0,0,0,0,0,0,0,49,1,2,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
N4RRATE,KC,7,0,0,0,1,0,0,0,0,59,0,2,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
paTiTek,EP,3,0,0,0,0,0,0,0,0,50,2,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
MAGNUM,EP,1,1,1,0,0,0,0,0,0,50,0,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
iluri,EP,3,0,0,0,0,0,1,0,0,49,8,2,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lime,EP,1,0,1,0,0,0,0,0,0,42,0,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
kozzy,EP,7,0,0,0,0,0,0,0,0,55,0,0,Haven,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
SUYGETSU,KC,2,0,0,0,0,0,0,0,0,34,0,1,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Avez,KC,1,1,0,0,0,0,0,0,0,49,8,1,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
dos9,KC,0,1,0,0,0,0,0,0,0,30,0,0,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
LewN,KC,4,1,1,0,0,0,0,0,0,56,0,0,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
N4RRATE,KC,7,0,0,0,0,0,0,0,0,93,0,1,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
paTiTek,EP,1,1,0,0,0,0,1,0,0,45,2,0,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
MAGNUM,EP,2,2,0,0,2,0,0,0,0,41,1,3,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
iluri,EP,0,1,0,0,1,0,0,0,0,33,4,0,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lime,EP,5,0,0,0,0,0,0,0,0,49,2,1,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
kozzy,EP,6,2,0,0,0,0,0,0,0,77,0,0,Abyss,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
SUYGETSU,KC,2,0,0,0,0,0,0,0,0,38,1,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Avez,KC,3,3,0,0,0,0,0,0,0,77,8,1,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
dos9,KC,3,1,0,0,0,0,0,0,0,67,1,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
LewN,KC,1,3,0,0,0,0,0,0,0,70,0,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
N4RRATE,KC,3,1,0,0,0,0,0,0,0,48,1,1,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
paTiTek,EP,1,0,0,0,0,0,0,0,0,16,0,1,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
MAGNUM,EP,3,0,0,0,0,1,0,0,0,43,0,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
iluri,EP,2,0,0,0,1,0,0,0,0,49,5,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lime,EP,2,0,0,0,0,0,0,0,0,39,0,0,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
kozzy,EP,0,0,2,0,0,0,0,0,0,63,0,1,Lotus,2026-08-21 11:00:00,https://www.vlr.gg/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Rosé,BBL,6,0,0,0,0,0,0,0,0,45,7,1,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Crewen,BBL,5,1,0,0,0,0,0,0,0,40,1,1,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Loita,BBL,9,2,1,0,0,0,0,0,0,59,6,0,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lar0k,BBL,7,3,1,0,1,0,0,0,0,56,1,0,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
lovers,rock,9,3,2,1,0,1,0,0,0,52,3,0,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
sociablEE,FUT,5,1,0,0,1,1,0,0,0,33,1,2,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
yetujey,FUT,3,2,0,0,2,0,0,0,0,49,2,2,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
xeus,FUT,5,2,0,0,1,0,0,0,0,56,0,0,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,6,1,1,0,2,0,0,0,0,43,11,2,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
s0pp,FUT,9,5,2,0,1,1,0,0,0,78,3,1,all,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Rosé,BBL,3,0,0,0,0,0,0,0,0,53,4,1,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Crewen,BBL,3,0,0,0,0,0,0,0,0,30,1,1,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Loita,BBL,3,0,1,0,0,0,0,0,0,59,3,0,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lar0k,BBL,2,2,1,0,1,0,0,0,0,51,0,0,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
lovers,rock,2,2,2,1,0,1,0,0,0,79,1,0,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
sociablEE,FUT,1,0,0,0,0,1,0,0,0,30,1,1,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
yetujey,FUT,1,0,0,0,1,0,0,0,0,34,0,0,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
xeus,FUT,0,0,0,0,0,0,0,0,0,41,0,0,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,3,0,1,0,1,0,0,0,0,43,3,1,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
s0pp,FUT,2,1,0,0,0,0,0,0,0,57,1,1,Summit,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Rosé,BBL,2,0,0,0,0,0,0,0,0,31,2,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Crewen,BBL,0,1,0,0,0,0,0,0,0,40,0,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Loita,BBL,5,2,0,0,0,0,0,0,0,85,3,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lar0k,BBL,2,0,0,0,0,0,0,0,0,48,1,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
lovers,rock,4,0,0,0,0,0,0,0,0,30,1,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
sociablEE,FUT,3,0,0,0,1,0,0,0,0,37,0,1,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
yetujey,FUT,1,1,0,0,1,0,0,0,0,47,1,1,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
xeus,FUT,1,0,0,0,0,0,0,0,0,53,0,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,1,1,0,0,0,0,0,0,0,53,3,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
s0pp,FUT,6,2,1,0,1,1,0,0,0,104,1,0,Haven,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Rosé,BBL,1,0,0,0,0,0,0,0,0,52,1,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Crewen,BBL,2,0,0,0,0,0,0,0,0,50,0,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Loita,BBL,1,0,0,0,0,0,0,0,0,32,0,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
Lar0k,BBL,3,1,0,0,0,0,0,0,0,68,0,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
lovers,rock,3,1,0,0,0,0,0,0,0,46,1,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
sociablEE,FUT,1,1,0,0,0,0,0,0,0,32,0,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
yetujey,FUT,1,1,0,0,0,0,0,0,0,67,1,1,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
xeus,FUT,4,2,0,0,1,0,0,0,0,75,0,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
KROSTALY,FUT,2,0,0,0,1,0,0,0,0,33,5,1,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
s0pp,FUT,1,2,1,0,0,0,0,0,0,73,1,0,Ascent,2026-08-21 14:15:00,https://www.vlr.gg/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,VCT 2026: EMEA Stage 2
nAts,TL,15,2,0,0,0,1,0,0,0,83,1,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
purp0,TL,7,4,1,0,2,0,0,0,0,56,1,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
trexx,TL,4,1,1,0,2,2,0,0,0,59,7,0,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Kicks,TL,2,0,1,0,0,1,0,0,0,30,3,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
kamo,TL,7,4,1,0,0,1,0,0,0,68,5,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
MONSTEERR,SGE,3,0,0,0,0,0,0,0,0,40,0,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
musashi,SGE,3,0,0,0,0,1,0,0,0,42,4,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
azury,SGE,4,2,0,0,0,0,0,0,0,57,4,0,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Fizzy,SGE,7,1,0,0,1,0,0,0,0,46,1,0,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Jamelinho213,SGE,8,2,0,0,0,1,0,0,0,63,0,1,all,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
nAts,TL,5,0,0,0,0,1,0,0,0,54,0,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
purp0,TL,2,1,0,0,1,0,0,0,0,53,0,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
trexx,TL,1,0,0,0,0,1,0,0,0,40,2,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Kicks,TL,1,0,0,0,0,0,0,0,0,27,1,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
kamo,TL,4,0,0,0,0,0,0,0,0,56,3,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
MONSTEERR,SGE,3,0,0,0,0,0,0,0,0,44,0,1,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
musashi,SGE,1,0,0,0,0,1,0,0,0,38,3,1,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
azury,SGE,2,1,0,0,0,0,0,0,0,79,0,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Fizzy,SGE,5,0,0,0,1,0,0,0,0,65,0,0,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
Jamelinho213,SGE,4,1,0,0,0,1,0,0,0,83,0,1,Lotus,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
nAts,TL,3,1,0,0,0,0,0,0,0,88,0,1,Split,2026-08-22 10:00:00,https://www.vlr.gg/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,VCT 2026: EMEA Stage 2
