teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FUT,Ascent,def,NAVI,0,1,22,elim,2026-07-15 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,1,0,1,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,1,0,2,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,1,0,3,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,4,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,5,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,6,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,7,defus,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,8,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,9,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
