team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
EP,TL,23150,23400,5,14.3k,13.6k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23600,20300,6,23.6k,7.6k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23450,20900,7,36.4k,6.2k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23600,15700,8,36.0k,6.4k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23600,22900,9,36.6k,5.3k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23600,23900,10,20.8k,6.4k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23000,25000,11,12.0k,10.4k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23900,19600,12,16.1k,1.3k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,4050,4050,13,0.1k,0.3k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,16850,1750,14,1.1k,8.7k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,8800,21950,15,10.9k,1.6k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,20700,21500,16,0.9k,2.2k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,6750,22900,17,7.7k,7.2k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,22100,23800,18,1.6k,9.6k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,22600,25800,19,3.2k,17.4k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,10050,25900,20,8.9k,24.8k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,24200,23600,21,4.6k,14.5k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23300,23300,22,3.7k,6.4k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,5950,22550,23,10.0k,4.7k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23000,23100,24,0.9k,2.3k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23300,23600,25,1.7k,1.2k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
EP,TL,23150,23400,26,1.7k,1.7k,Abyss,2026-08-23 10:00:00,https://www.vlr.gg/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,3900,3850,1,0.3k,0.2k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,2050,13950,2,8.5k,4.5k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21250,13700,3,0.7k,11.7k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22650,20550,4,6.5k,1.7k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23850,16650,5,5.2k,0.7k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23050,17650,6,5.0k,9.5k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,24700,17400,7,8.7k,2.0k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,11050,23400,8,9.6k,9.7k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,19350,25700,9,3.2k,14.1k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22450,21300,10,6.4k,2.7k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,25500,7050,11,6.9k,10.0k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,26000,24300,12,8.1k,1.2k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,3600,4300,13,0.2k,0.0k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,16850,2450,14,0.6k,9.6k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,15600,22200,15,13.5k,1.8k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22200,21550,16,2.1k,7.2k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,20500,23700,17,2.8k,19.4k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21900,24000,18,2.9k,29.1k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22650,23700,19,4.7k,14.9k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,5750,23200,20,9.5k,16.8k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21300,23550,21,0.8k,27.6k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23350,23650,22,9.2k,15.2k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,25450,22650,23,10.0k,6.4k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22950,24000,24,3.3k,13.4k,Abyss,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,3300,4100,1,0.3k,0.0k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,2000,13550,2,9.8k,5.3k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22300,19400,3,0.5k,14.3k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,6950,23600,4,9.1k,12.0k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,25450,20900,5,14.5k,1.8k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,25350,7800,6,20.1k,8.7k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,22050,27000,7,8.3k,10.0k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23100,18350,8,9.8k,3.1k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,17450,21900,9,3.1k,9.5k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,25050,19400,10,4.9k,2.8k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,17750,22900,11,1.3k,11.7k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,20350,22450,12,3.3k,1.1k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,3850,3150,13,0.3k,0.1k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,11550,16500,14,0.4k,2.7k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,13250,14950,15,6.0k,9.9k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,19450,18750,16,2.9k,18.7k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21900,23900,17,11.7k,5.3k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23150,8650,18,12.5k,9.4k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,24000,23150,19,18.7k,2.6k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21500,25400,20,7.9k,6.7k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,19850,24650,21,2.9k,7.4k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,23100,14500,22,3.7k,9.5k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,24000,24100,23,12.6k,3.0k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
BBL,FF,21650,25400,24,1.2k,10.6k,Summit,2026-08-23 12:15:00,https://www.vlr.gg/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,VCT 2026: EMEA Stage 2
FUT,KC,4350,3700,1,0.1k,0.3k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,1200,14800,2,9.9k,3.5k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,21900,18300,3,1.0k,16.1k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,21650,20450,4,4.0k,6.6k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,4700,22200,5,11.3k,9.1k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23600,22500,6,1.6k,23.8k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24200,22700,7,7.6k,18.3k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,21500,24600,8,2.4k,11.9k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,12900,25400,9,8.0k,18.7k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23000,26050,10,1.3k,21.4k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,10100,23450,11,6.9k,21.7k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,22550,26350,12,1.4k,22.9k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,4400,3900,13,0.0k,0.1k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,16550,1550,14,1.9k,9.4k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,19850,21750,15,13.6k,0.7k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,22300,6100,16,19.1k,10.0k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,25700,18450,17,17.1k,7.9k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,22750,24650,18,7.8k,16.8k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,20700,25850,19,1.9k,25.4k,Lotus,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,3800,4400,1,0.1k,0.0k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,450,16450,2,9.7k,4.0k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23050,4550,3,6.0k,11.5k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23600,21200,4,8.0k,4.4k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,9000,21850,5,10.8k,9.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24300,17650,6,15.8k,3.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24000,5800,7,24.3k,10.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,26000,20400,8,26.9k,7.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24750,20650,9,12.9k,9.2k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24150,24250,10,2.4k,11.6k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,24400,19150,11,11.7k,3.6k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23000,14400,12,16.3k,1.9k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,3950,4100,13,0.0k,0.0k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,2400,16900,14,9.3k,1.0k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,21650,17400,15,0.3k,14.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,9600,22200,16,6.1k,18.9k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,23300,21950,17,7.0k,7.4k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,16500,23850,18,3.4k,9.7k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,11850,25600,19,6.0k,15.7k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,21400,25000,20,0.9k,17.8k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
FUT,KC,17100,25500,21,0.7k,14.9k,Haven,2026-08-28 10:00:00,https://www.vlr.gg/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,VCT 2026: EMEA Stage 2
TL,FF,4000,4150,1,0.1k,0.0k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,15400,1850,2,2.4k,9.7k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,19700,22450,3,8.7k,0.6k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,23000,9800,4,16.1k,6.3k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,24950,22300,5,19.3k,1.2k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,23450,9500,6,20.1k,9.3k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,23850,20250,7,27.1k,5.7k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,24900,24050,8,13.1k,12.1k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,24750,18900,9,14.0k,5.1k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,25250,12350,10,15.3k,7.8k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,26600,21700,11,15.1k,3.0k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,26750,20250,12,10.9k,0.9k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,3950,3900,13,0.3k,0.1k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,18350,10400,14,0.3k,0.6k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,2300,21700,15,8.4k,8.8k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,20800,26850,16,0.8k,11.4k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,8700,26050,17,10.2k,12.0k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
TL,FF,23050,26750,18,3.3k,18.3k,Haven,2026-08-28 12:30:00,https://www.vlr.gg/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,VCT 2026: EMEA Stage 2
