series_id,url,event,tournament,status,error,attempts,has_performance,has_economy,first_seen,last_attempt
595640,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595658,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595650,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
595659,https://www.vlr.gg/595659/rex-regum-qeon-vs-paper-rex-vct-2026-pacific-kickoff-lbf,,vct_2026_pacific_kickoff,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644652,https://www.vlr.gg/644652/gen-g-vs-global-esports-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644653,https://www.vlr.gg/644653/t1-vs-varrel-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644654,https://www.vlr.gg/644654/nongshim-redforce-vs-paper-rex-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644655,https://www.vlr.gg/644655/full-sense-vs-detonation-focusme-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644656,https://www.vlr.gg/644656/team-secret-vs-drx-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644657,https://www.vlr.gg/644657/rex-regum-qeon-vs-zeta-division-vct-2026-pacific-stage-1-w1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644658,https://www.vlr.gg/644658/detonation-focusme-vs-t1-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644659,https://www.vlr.gg/644659/nongshim-redforce-vs-drx-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644660,https://www.vlr.gg/644660/team-secret-vs-global-esports-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644661,https://www.vlr.gg/644661/rex-regum-qeon-vs-varrel-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644662,https://www.vlr.gg/644662/full-sense-vs-zeta-division-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644663,https://www.vlr.gg/644663/gen-g-vs-paper-rex-vct-2026-pacific-stage-1-w2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644665,https://www.vlr.gg/644665/full-sense-vs-varrel-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644666,https://www.vlr.gg/644666/team-secret-vs-paper-rex-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644667,https://www.vlr.gg/644667/kiwoom-drx-vs-global-esports-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644668,https://www.vlr.gg/644668/zeta-division-vs-detonation-focusme-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644669,https://www.vlr.gg/644669/rex-regum-qeon-vs-t1-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644670,https://www.vlr.gg/644670/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-1-w3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644671,https://www.vlr.gg/644671/rex-regum-qeon-vs-full-sense-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644672,https://www.vlr.gg/644672/paper-rex-vs-global-esports-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644673,https://www.vlr.gg/644673/gen-g-vs-kiwoom-drx-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644674,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644675,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644676,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644677,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644678,https://www.vlr.gg/644678/varrel-vs-zeta-division-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644679,https://www.vlr.gg/644679/t1-vs-full-sense-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644680,https://www.vlr.gg/644680/nongshim-redforce-vs-global-esports-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644681,https://www.vlr.gg/644681/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
644682,https://www.vlr.gg/644682/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-w5,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666488,https://www.vlr.gg/666488/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-1-ur1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666489,https://www.vlr.gg/666489/kiwoom-drx-vs-full-sense-vct-2026-pacific-stage-1-ur1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666490,https://www.vlr.gg/666490/paper-rex-vs-global-esports-vct-2026-pacific-stage-1-ubsf,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666491,https://www.vlr.gg/666491/t1-vs-full-sense-vct-2026-pacific-stage-1-ubsf,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666494,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666495,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666496,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666497,https://www.vlr.gg/666497/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-1-lr2,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666492,https://www.vlr.gg/666492/global-esports-vs-full-sense-vct-2026-pacific-stage-1-ubf,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666498,https://www.vlr.gg/666498/t1-vs-paper-rex-vct-2026-pacific-stage-1-lr3,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666499,https://www.vlr.gg/666499/global-esports-vs-paper-rex-vct-2026-pacific-stage-1-lbf,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
666493,https://www.vlr.gg/666493/full-sense-vs-paper-rex-vct-2026-pacific-stage-1-gf,,vct_2026_pacific_stage_1,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698884,https://www.vlr.gg/698884/gen-g-vs-zeta-division-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698885,https://www.vlr.gg/698885/team-secret-vs-varrel-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698886,https://www.vlr.gg/698886/full-sense-vs-nongshim-redforce-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698887,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698888,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698889,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698890,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698891,https://www.vlr.gg/698891/kiwoom-drx-vs-team-secret-vct-2026-pacific-stage-2-w1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698892,https://www.vlr.gg/698892/global-esports-vs-full-sense-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698893,https://www.vlr.gg/698893/t1-vs-varrel-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698894,https://www.vlr.gg/698894/rex-regum-qeon-vs-zeta-division-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698895,https://www.vlr.gg/698895/detonation-focusme-vs-paper-rex-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698897,https://www.vlr.gg/698897/nongshim-redforce-vs-global-esports-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698898,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698899,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698901,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698902,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698903,https://www.vlr.gg/698903/full-sense-vs-zeta-division-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698904,https://www.vlr.gg/698904/team-secret-vs-paper-rex-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698905,https://www.vlr.gg/698905/global-esports-vs-gen-g-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698906,https://www.vlr.gg/698906/t1-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698907,https://www.vlr.gg/698907/full-sense-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698908,https://www.vlr.gg/698908/varrel-vs-kiwoom-drx-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698909,https://www.vlr.gg/698909/zeta-division-vs-nongshim-redforce-vct-2026-pacific-stage-2-w3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698910,https://www.vlr.gg/698910/team-secret-vs-detonation-focusme-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698911,https://www.vlr.gg/698911/gen-g-vs-full-sense-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698912,https://www.vlr.gg/698912/kiwoom-drx-vs-t1-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698913,https://www.vlr.gg/698913/global-esports-vs-zeta-division-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698914,https://www.vlr.gg/698914/varrel-vs-paper-rex-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
698915,https://www.vlr.gg/698915/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w4,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730535,https://www.vlr.gg/730535/kiwoom-drx-vs-onside-gaming-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730536,https://www.vlr.gg/730536/rex-regum-qeon-vs-sharper-esports-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730537,https://www.vlr.gg/730537/full-sense-vs-qt-dig-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730538,https://www.vlr.gg/730538/team-secret-vs-xipto-esports-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730539,https://www.vlr.gg/730539/zeta-division-vs-kiwoom-drx-vct-2026-pacific-stage-2-ubqf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730540,https://www.vlr.gg/730540/detonation-focusme-vs-sharper-esports-vct-2026-pacific-stage-2-ubqf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730541,https://www.vlr.gg/730541/t1-vs-full-sense-vct-2026-pacific-stage-2-ubqf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730542,https://www.vlr.gg/730542/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-2-ubqf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730545,https://www.vlr.gg/730545/team-secret-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730546,https://www.vlr.gg/730546/full-sense-vs-rex-regum-qeon-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730547,https://www.vlr.gg/730547/detonation-focusme-vs-qt-dig-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730548,https://www.vlr.gg/730548/zeta-division-vs-xipto-esports-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730543,https://www.vlr.gg/730543/kiwoom-drx-vs-sharper-esports-vct-2026-pacific-stage-2-ubsf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730544,https://www.vlr.gg/730544/t1-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730549,https://www.vlr.gg/730549/onside-gaming-vs-full-sense-vct-2026-pacific-stage-2-lr2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730550,https://www.vlr.gg/730550/detonation-focusme-vs-zeta-division-vct-2026-pacific-stage-2-lr2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730551,https://www.vlr.gg/730551/sharper-esports-vs-onside-gaming-vct-2026-pacific-stage-2-lr3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
730552,https://www.vlr.gg/730552/t1-vs-detonation-focusme-vct-2026-pacific-stage-2-lr3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742476,https://www.vlr.gg/742476/paper-rex-vs-nongshim-redforce-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742477,https://www.vlr.gg/742477/global-esports-vs-kiwoom-drx-vct-2026-pacific-stage-2-ur1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742478,https://www.vlr.gg/742478/gen-g-vs-nongshim-redforce-vct-2026-pacific-stage-2-ubsf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742479,https://www.vlr.gg/742479/varrel-vs-global-esports-vct-2026-pacific-stage-2-ubsf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742482,https://www.vlr.gg/742482/paper-rex-vs-onside-gaming-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742483,https://www.vlr.gg/742483/kiwoom-drx-vs-t1-vct-2026-pacific-stage-2-lr1,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742484,https://www.vlr.gg/742484/varrel-vs-paper-rex-vct-2026-pacific-stage-2-lr2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742485,https://www.vlr.gg/742485/gen-g-vs-t1-vct-2026-pacific-stage-2-lr2,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742480,https://www.vlr.gg/742480/nongshim-redforce-vs-global-esports-vct-2026-pacific-stage-2-ubf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742486,https://www.vlr.gg/742486/varrel-vs-t1-vct-2026-pacific-stage-2-lr3,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742487,https://www.vlr.gg/742487/global-esports-vs-t1-vct-2026-pacific-stage-2-lbf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
742481,https://www.vlr.gg/742481/nongshim-redforce-vs-global-esports-vct-2026-pacific-stage-2-gf,,vct_2026_pacific_stage_2,ok,,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
642927,https://www.vlr.gg/642927/funplus-phoenix-vs-tyloo-vct-2026-china-stage-1-w2,VCT 2026: China Stage 1,vct_2026_china_stage_1,error,list index out of range,1,,,2026-09-13T17:00:42+00:00,2026-09-13T17:00:42+00:00
753455,https://www.vlr.gg/753455/team-liquid-vs-paper-rex-valorant-champions-2026-opening-c,Valorant Champions 2026,valorant_champions_2026,ok,,1,True,True,2026-09-24T20:19:52+00:00,2026-09-24T20:19:52+00:00
753454,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c,Valorant Champions 2026,valorant_champions_2026,ok,,1,True,True,2026-09-24T20:19:58+00:00,2026-09-24T20:19:58+00:00
753460,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d,Valorant Champions 2026,valorant_champions_2026,ok,,1,True,True,2026-09-25T20:20:50+00:00,2026-09-25T20:20:50+00:00
753459,https://www.vlr.gg/753459/karmine-corp-vs-xi-lai-gaming-valorant-champions-2026-opening-d,Valorant Champions 2026,valorant_champions_2026,ok,,1,True,True,2026-09-25T20:20:53+00:00,2026-09-25T20:20:53+00:00
