teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
TYL,Bind,def,EDG,1,0,12,defus,2026-02-06 06:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,1,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,2,boom,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,3,boom,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,0,1,4,tim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,0,1,5,defus,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,0,1,6,defus,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,0,1,7,defus,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,8,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,9,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,10,boom,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,11,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,atk,EDG,1,0,12,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,1,0,13,defus,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,14,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,15,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,16,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,17,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,18,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,19,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,20,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,21,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Haven,def,EDG,0,1,22,elim,2026-02-06 06:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,1,0,13,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,1,0,14,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,0,1,15,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,1,0,16,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,0,1,17,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,0,1,18,defus,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,0,1,19,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,atk,EDG,0,1,20,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,1,0,1,defus,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,2,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,3,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,4,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,5,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,1,0,6,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,7,boom,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,8,boom,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,1,0,9,defus,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,1,0,10,defus,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,11,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
TYL,Corrode,def,EDG,0,1,12,elim,2026-02-06 06:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4
DRG,Split,atk,EDG,0,1,1,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,0,1,2,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,1,0,3,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,1,0,4,boom,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
