player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
BuZz,T1,4,1,0,0,0,0,0,0,0,70,5,0,Haven,2026-07-25 06:45:00,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Munchkin,T1,3,1,0,0,1,0,0,0,0,71,1,0,Haven,2026-07-25 06:45:00,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Meteor,T1,6,0,0,0,0,0,0,0,0,54,1,0,Haven,2026-07-25 06:45:00,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
iZu,T1,1,0,0,0,0,0,0,0,0,51,0,1,Haven,2026-07-25 06:45:00,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
DH,T1,3,0,0,0,0,0,0,0,0,61,2,0,Haven,2026-07-25 06:45:00,https://www.vlr.gg/698898/team-secret-vs-t1-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Jinggg,PRX,5,0,0,0,0,0,0,0,0,57,3,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
invy,PRX,6,1,0,0,0,1,0,0,0,47,6,1,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,5,2,0,0,0,0,0,0,0,63,3,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
d4v41,PRX,6,4,0,0,0,0,0,0,0,109,0,3,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
something,PRX,4,3,1,0,1,0,0,0,0,98,0,1,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
free1ng,KRX,5,0,0,0,0,0,0,0,0,42,2,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
MaKo,KRX,4,0,0,0,0,0,0,0,0,37,0,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
BeYN,KRX,4,1,0,0,0,0,0,0,0,44,6,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,3,1,0,0,0,0,0,0,0,38,0,0,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Flicker,KRX,2,0,0,0,1,0,0,0,0,41,0,2,all,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Jinggg,PRX,4,0,0,0,0,0,0,0,0,62,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
invy,PRX,3,0,0,0,0,0,0,0,0,42,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,2,0,0,0,0,0,0,0,0,61,2,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
d4v41,PRX,4,2,0,0,0,0,0,0,0,141,0,1,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
something,PRX,1,1,1,0,1,0,0,0,0,115,0,1,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
free1ng,KRX,1,0,0,0,0,0,0,0,0,30,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
MaKo,KRX,3,0,0,0,0,0,0,0,0,54,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
BeYN,KRX,3,0,0,0,0,0,0,0,0,45,3,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,0,0,0,0,0,0,0,0,0,14,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Flicker,KRX,0,0,0,0,0,0,0,0,0,28,0,0,Summit,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Jinggg,PRX,1,0,0,0,0,0,0,0,0,51,3,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
invy,PRX,3,1,0,0,0,1,0,0,0,51,6,1,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,2,0,0,0,0,0,0,0,65,1,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
d4v41,PRX,2,2,0,0,0,0,0,0,0,77,0,2,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
something,PRX,3,2,0,0,0,0,0,0,0,81,0,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
free1ng,KRX,4,0,0,0,0,0,0,0,0,54,2,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
MaKo,KRX,1,0,0,0,0,0,0,0,0,19,0,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
BeYN,KRX,1,1,0,0,0,0,0,0,0,43,3,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,3,1,0,0,0,0,0,0,0,61,0,0,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Flicker,KRX,2,0,0,0,1,0,0,0,0,54,0,2,Breeze,2026-07-26 04:00:00,https://www.vlr.gg/698899/paper-rex-vs-kiwoom-drx-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Efina,GEN,3,1,0,0,0,1,0,0,0,36,16,2,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
t3xture,GEN,6,2,1,0,2,0,0,0,0,62,1,4,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Ash,GEN,6,5,2,0,0,2,1,0,0,52,2,2,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Karon,GEN,7,2,1,0,0,1,0,0,0,43,1,2,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Raxcal,GEN,11,2,0,0,2,1,0,0,0,65,4,2,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
crazyguy,RRQ,8,1,1,0,0,0,0,0,0,53,6,3,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Kushy,RRQ,7,1,0,0,0,0,0,0,0,42,6,0,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
xffero,RRQ,12,2,0,0,1,0,0,0,0,55,4,1,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Monyet,RRQ,8,4,1,0,1,1,0,0,0,70,8,3,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Xan,RRQ,8,2,0,0,0,0,0,0,0,50,2,0,all,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Efina,GEN,2,0,0,0,0,1,0,0,0,28,3,2,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
t3xture,GEN,3,0,0,0,2,0,0,0,0,64,0,2,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Ash,GEN,2,1,0,0,0,0,0,0,0,45,0,0,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Karon,GEN,0,1,0,0,0,0,0,0,0,33,0,0,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Raxcal,GEN,1,1,0,0,1,1,0,0,0,53,2,1,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
crazyguy,RRQ,3,0,1,0,0,0,0,0,0,69,2,2,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Kushy,RRQ,3,0,0,0,0,0,0,0,0,47,2,0,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
xffero,RRQ,9,0,0,0,0,0,0,0,0,62,3,0,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Monyet,RRQ,2,1,0,0,1,0,0,0,0,55,4,1,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Xan,RRQ,4,1,0,0,0,0,0,0,0,64,1,0,Haven,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Efina,GEN,0,0,0,0,0,0,0,0,0,42,6,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
t3xture,GEN,1,0,0,0,0,0,0,0,0,44,0,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Ash,GEN,3,4,2,0,0,2,1,0,0,69,2,2,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Karon,GEN,3,0,0,0,0,0,0,0,0,39,0,1,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Raxcal,GEN,5,1,0,0,1,0,0,0,0,65,1,1,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
crazyguy,RRQ,1,1,0,0,0,0,0,0,0,51,3,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Kushy,RRQ,3,1,0,0,0,0,0,0,0,50,4,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
xffero,RRQ,2,1,0,0,1,0,0,0,0,38,1,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Monyet,RRQ,3,1,1,0,0,1,0,0,0,66,3,1,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Xan,RRQ,3,1,0,0,0,0,0,0,0,53,0,0,Summit,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Efina,GEN,1,1,0,0,0,0,0,0,0,39,7,0,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
t3xture,GEN,2,2,1,0,0,0,0,0,0,78,1,2,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Ash,GEN,1,0,0,0,0,0,0,0,0,42,0,0,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Karon,GEN,4,1,1,0,0,1,0,0,0,58,1,1,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Raxcal,GEN,5,0,0,0,0,0,0,0,0,76,1,0,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
crazyguy,RRQ,4,0,0,0,0,0,0,0,0,40,1,1,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Kushy,RRQ,1,0,0,0,0,0,0,0,0,29,0,0,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
xffero,RRQ,1,1,0,0,0,0,0,0,0,65,0,1,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Monyet,RRQ,3,2,0,0,0,0,0,0,0,88,1,1,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
Xan,RRQ,1,0,0,0,0,0,0,0,0,32,1,0,Sunset,2026-07-26 05:50:00,https://www.vlr.gg/698901/gen-g-vs-rex-regum-qeon-vct-2026-pacific-stage-2-w2,VCT 2026: Pacific Stage 2
C1ndeR,VL,2,1,0,0,0,0,0,0,0,52,1,0,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Klaus,VL,7,0,1,0,0,0,0,0,0,46,2,0,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Foxy9,VL,5,4,2,0,0,0,0,0,0,58,2,0,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
oonzmlp,VL,13,0,0,0,3,0,0,0,0,47,8,3,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Zexy,VL,9,0,1,1,0,0,0,0,0,52,0,0,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
XuNa,VL,9,4,1,0,1,0,0,0,0,64,9,1,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Meiy,DFM,9,3,0,0,0,0,0,0,0,45,1,1,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Akame,DFM,9,5,0,1,1,0,0,0,0,55,14,2,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
SSeeS,DFM,7,2,0,0,2,0,0,0,0,37,4,1,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Caedye,DFM,3,3,0,0,1,0,0,0,0,36,2,1,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
yatsuka,DFM,8,4,2,0,0,0,1,0,0,51,0,1,all,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
C1ndeR,VL,2,1,0,0,0,0,0,0,0,52,1,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Foxy9,VL,2,0,0,0,0,0,0,0,0,44,0,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
oonzmlp,VL,5,0,0,0,2,0,0,0,0,44,1,1,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Zexy,VL,3,0,1,0,0,0,0,0,0,51,0,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
XuNa,VL,4,3,0,0,1,0,0,0,0,68,5,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Meiy,DFM,2,2,0,0,0,0,0,0,0,51,1,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Akame,DFM,5,1,0,1,1,0,0,0,0,65,3,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
SSeeS,DFM,1,1,0,0,0,0,0,0,0,39,1,1,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Caedye,DFM,1,1,0,0,1,0,0,0,0,44,2,1,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
yatsuka,DFM,3,3,1,0,0,0,0,0,0,71,0,0,Lotus,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Klaus,VL,3,0,1,0,0,0,0,0,0,46,1,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Foxy9,VL,1,2,1,0,0,0,0,0,0,75,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
oonzmlp,VL,4,0,0,0,0,0,0,0,0,46,2,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Zexy,VL,4,0,0,0,0,0,0,0,0,77,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
XuNa,VL,2,1,0,0,0,0,0,0,0,76,0,1,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Meiy,DFM,2,0,0,0,0,0,0,0,0,33,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Akame,DFM,0,1,0,0,0,0,0,0,0,47,3,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
SSeeS,DFM,3,0,0,0,1,0,0,0,0,26,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Caedye,DFM,0,1,0,0,0,0,0,0,0,35,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
yatsuka,DFM,2,1,0,0,0,0,1,0,0,45,0,0,Ascent,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Klaus,VL,4,0,0,0,0,0,0,0,0,46,1,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Foxy9,VL,2,2,1,0,0,0,0,0,0,55,2,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
oonzmlp,VL,4,0,0,0,1,0,0,0,0,51,5,2,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Zexy,VL,2,0,0,1,0,0,0,0,0,28,0,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
XuNa,VL,3,0,1,0,0,0,0,0,0,48,4,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Meiy,DFM,5,1,0,0,0,0,0,0,0,51,0,1,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Akame,DFM,4,3,0,0,0,0,0,0,0,53,8,2,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
SSeeS,DFM,3,1,0,0,1,0,0,0,0,46,3,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Caedye,DFM,2,1,0,0,0,0,0,0,0,30,0,0,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
yatsuka,DFM,3,0,1,0,0,0,0,0,0,37,0,1,Haven,2026-07-30 04:00:00,https://www.vlr.gg/698902/varrel-vs-detonation-focusme-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Crws,FS,10,1,1,0,2,0,0,0,0,44,18,0,all,2026-07-30 07:15:00,https://www.vlr.gg/698903/full-sense-vs-zeta-division-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
Killua,FS,7,2,1,0,1,0,0,0,0,45,6,1,all,2026-07-30 07:15:00,https://www.vlr.gg/698903/full-sense-vs-zeta-division-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
JitBoyS,FS,15,2,0,0,0,0,0,0,0,57,1,1,all,2026-07-30 07:15:00,https://www.vlr.gg/698903/full-sense-vs-zeta-division-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
primmie,FS,14,5,1,1,2,0,0,1,0,74,1,3,all,2026-07-30 07:15:00,https://www.vlr.gg/698903/full-sense-vs-zeta-division-vct-2026-pacific-stage-2-w3,VCT 2026: Pacific Stage 2
