team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
MIBR,ENVY,22550,6250,5,10.3k,8.5k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23350,24350,6,21.8k,0.9k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23450,8900,7,27.4k,9.5k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23950,24950,8,27.8k,2.2k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23650,11950,9,24.1k,6.7k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,26050,21900,10,29.5k,0.9k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23750,9750,11,21.6k,7.4k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,25750,23000,12,19.9k,0.9k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,3750,4000,13,0.2k,0.2k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,2100,18500,14,9.0k,0.8k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,21400,17350,15,1.4k,4.1k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,8500,20400,16,9.0k,4.4k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23750,23000,17,4.8k,6.1k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,18700,21850,18,2.9k,2.3k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,5500,23150,19,13.5k,7.3k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,24550,24100,20,4.7k,5.3k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,24950,7050,21,16.8k,9.1k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,25250,18850,22,11.6k,3.8k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,12250,21950,23,9.9k,3.2k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
MIBR,ENVY,23850,22450,24,0.4k,5.3k,Corrode,2026-01-17 19:00:00,https://www.vlr.gg/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,4250,3900,1,0.2k,0.3k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,2450,17950,2,8.3k,1.9k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,22850,9550,3,1.1k,12.5k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,7900,23300,4,10.4k,12.7k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,23250,26400,5,2.9k,14.9k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,9150,25900,6,9.6k,18.4k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21700,26000,7,3.7k,21.9k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21100,25050,8,4.5k,6.3k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,17250,26100,9,4.6k,10.1k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,9450,26200,10,9.1k,20.0k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21100,27800,11,3.8k,19.7k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21850,26200,12,0.4k,6.0k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,4150,4050,13,0.2k,0.1k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,16650,3100,14,1.4k,7.6k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,17350,21350,15,16.1k,0.6k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,22750,22450,16,4.5k,12.0k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,17750,24250,17,0.7k,12.6k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,16500,23600,18,0.3k,6.7k,Split,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,4200,3600,1,0.1k,0.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,18350,2750,2,0.3k,8.7k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,16300,23150,3,13.6k,1.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,24750,8150,4,22.8k,8.6k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,25600,23000,5,17.3k,1.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,24700,14750,6,7.3k,4.3k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,19550,24950,7,3.1k,15.3k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,12200,24050,8,10.8k,19.5k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,22050,25850,9,5.2k,11.3k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,10850,23900,10,10.1k,19.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,22900,24050,11,3.4k,32.2k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,24350,25700,12,4.1k,12.8k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,4250,3950,13,0.2k,0.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,16800,1850,14,4.0k,8.5k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,23900,21200,15,12.0k,0.5k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,20450,22950,16,4.6k,4.9k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,17450,23400,17,4.9k,14.0k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,18050,25500,18,3.3k,16.2k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21700,24450,19,6.4k,3.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,23350,22150,20,18.2k,4.1k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,23800,8350,21,17.5k,11.5k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,23800,25400,22,8.4k,2.8k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,21800,25650,23,2.5k,7.9k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
SEN,FUR,24400,22550,24,6.9k,0.9k,Breeze,2026-01-18 17:00:00,https://www.vlr.gg/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,3850,3750,1,0.3k,0.2k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,17100,2850,2,2.0k,8.4k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,17450,22350,3,12.1k,0.3k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21000,17950,4,3.3k,5.8k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21650,8500,5,13.1k,11.3k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21400,18000,6,17.7k,7.7k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,24300,22000,7,5.2k,10.0k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,25800,6900,8,13.7k,14.3k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,25800,22900,9,15.6k,5.9k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,25200,23800,10,8.8k,12.4k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,24600,22850,11,8.5k,6.4k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,26400,20000,12,13.3k,0.4k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,3800,3900,13,0.2k,0.3k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,2700,17250,14,8.5k,2.4k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,20600,17300,15,0.9k,15.6k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,9600,23500,16,8.7k,17.0k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,20550,18100,17,10.9k,15.5k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,10950,25200,18,10.6k,18.1k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21850,25800,19,3.0k,27.8k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23650,22800,20,7.7k,15.1k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,14950,26400,21,7.8k,24.5k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,25000,24600,22,5.7k,12.7k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,26200,19650,23,14.0k,7.7k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23950,26400,24,1.2k,7.3k,Bind,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,4000,3700,1,0.1k,0.3k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,1150,17350,2,9.2k,0.9k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,22450,13550,3,0.4k,12.8k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21950,20400,4,11.6k,6.6k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21650,19950,5,2.6k,6.1k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,13350,22250,6,7.8k,16.0k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21750,23550,7,2.1k,16.7k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,10300,25250,8,7.4k,22.9k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,22200,25750,9,1.5k,26.0k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,9900,22750,10,7.0k,30.1k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21100,25550,11,0.8k,30.9k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,15550,25550,12,0.9k,24.1k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,3850,3600,13,0.3k,0.4k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,10450,19050,14,0.5k,1.1k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,21000,3050,15,3.1k,10.3k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,24500,22150,16,8.2k,1.4k,Corrode,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,3950,4050,1,0.2k,0.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,13800,2250,2,5.6k,8.5k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,18650,20100,3,11.9k,2.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23350,17750,4,12.4k,1.9k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23650,7850,5,10.6k,11.1k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23350,22100,6,15.9k,5.0k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,20650,24000,7,5.8k,9.1k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23050,6800,8,6.7k,13.2k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23050,22500,9,8.6k,4.7k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,23050,18850,10,10.0k,2.6k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,13600,23300,11,7.6k,12.5k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,24250,23600,12,9.6k,0.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,4100,4050,13,0.1k,0.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,16850,12400,14,0.9k,0.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,4500,19350,15,7.4k,2.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,22700,14450,16,3.9k,0.7k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,5800,22150,17,9.0k,3.6k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,20550,24500,18,2.0k,9.3k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,8800,24500,19,10.2k,17.8k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,22450,24500,20,3.1k,22.0k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
G2,100T,10400,24500,21,8.0k,21.4k,Split,2026-01-18 19:20:00,https://www.vlr.gg/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff
LOUD,100T,3550,3700,1,0.2k,0.2k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,17900,1650,2,0.7k,8.2k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,16300,21050,3,13.1k,0.3k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,22900,22000,4,0.9k,3.3k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,22100,4750,5,5.0k,10.5k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,24500,19700,6,11.2k,4.7k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,21700,22700,7,3.6k,14.2k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,10000,23550,8,7.2k,12.7k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,22600,23850,9,0.7k,10.7k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,22950,17050,10,7.5k,5.1k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
LOUD,100T,23400,21500,11,5.2k,17.1k,Breeze,2026-01-23 17:00:00,https://www.vlr.gg/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff
