team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
NS,RRQ,21700,21400,15,0.8k,12.4k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,15850,24000,16,7.3k,22.6k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23800,26100,17,6.0k,9.1k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,6850,26200,18,10.0k,6.0k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,22850,25600,19,1.1k,11.1k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23300,20500,20,11.3k,3.2k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,25600,20800,21,15.1k,0.4k,Bind,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,4100,4050,1,0.2k,0.1k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,15900,2700,2,2.9k,8.0k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,17050,21350,3,11.6k,0.5k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23300,7050,4,11.8k,9.1k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24350,26050,5,18.1k,1.7k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23500,20000,6,8.4k,4.5k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23800,4850,7,12.2k,10.2k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24350,21850,8,21.7k,2.1k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24200,15200,9,20.3k,8.1k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23300,24650,10,9.4k,5.6k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,19800,25350,11,3.1k,6.6k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23800,18700,12,6.7k,0.7k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,3600,3900,13,0.4k,0.3k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,4100,16900,14,6.8k,3.2k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21800,16950,15,4.1k,2.6k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23200,14600,16,14.4k,1.4k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21950,20950,17,3.6k,3.0k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23450,15250,18,5.1k,0.7k,Haven,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,3600,3950,1,0.3k,0.2k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,14700,2700,2,4.4k,7.9k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21650,20650,3,11.0k,0.6k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,26500,8550,4,12.6k,8.5k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,25850,22850,5,18.3k,1.6k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,26000,8850,6,20.4k,9.4k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24950,23950,7,7.0k,10.3k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23000,12400,8,4.4k,9.3k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,4450,23950,9,11.4k,10.4k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23550,24550,10,1.3k,15.1k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,22350,24500,11,3.0k,25.4k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,22100,23700,12,2.6k,27.9k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,4000,3800,13,0.5k,0.2k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,17900,2450,14,2.3k,8.2k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,20900,21150,15,13.9k,1.0k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,22850,21750,16,2.8k,6.3k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,11900,23900,17,6.1k,17.1k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23950,24550,18,7.2k,3.3k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,11100,25350,19,8.1k,11.9k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21500,25400,20,1.8k,19.6k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,19850,23900,21,2.3k,15.0k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,18900,24650,22,0.9k,16.6k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,20900,23750,23,2.2k,4.2k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,22350,18750,24,4.1k,2.3k,Abyss,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,4150,3400,1,0.2k,0.2k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,3500,15750,2,7.2k,3.0k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21550,3350,3,8.2k,10.4k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23700,23250,4,10.7k,0.5k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23050,7200,5,9.3k,9.3k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24300,23650,6,12.6k,2.6k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24150,20600,7,27.8k,5.0k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24300,22250,8,29.8k,1.3k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24150,14800,9,33.7k,8.1k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24150,21650,10,36.6k,1.7k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24000,19000,11,25.7k,2.1k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,24150,18050,12,25.8k,0.3k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,3050,4150,13,0.5k,0.2k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,16500,11600,14,0.5k,0.4k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,3150,21500,15,7.3k,5.8k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,20300,24900,16,0.6k,10.7k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,8950,23600,17,8.0k,9.6k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,21850,23900,18,2.2k,18.8k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,8550,24050,19,9.6k,19.5k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
NS,RRQ,23350,23900,20,0.9k,22.9k,Breeze,2026-02-13 04:00:00,https://www.vlr.gg/595640/nongshim-redforce-vs-rex-regum-qeon-vct-2026-pacific-kickoff-ubf,VCT 2026: Pacific Kickoff
DFM,PRX,3800,4250,1,0.1k,0.1k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,17050,2400,2,2.0k,8.4k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,11400,22200,3,14.7k,0.8k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22850,23600,4,2.8k,6.5k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,5300,26300,5,9.5k,13.5k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,23150,26600,6,2.9k,18.5k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,24750,21150,7,11.5k,9.6k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,19200,25900,8,3.0k,13.3k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,21050,22900,9,5.7k,3.6k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,8450,24800,10,9.5k,6.8k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22500,27100,11,0.7k,19.4k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,16200,27850,12,1.0k,22.8k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,4000,3950,13,0.1k,0.3k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,15000,3800,14,4.4k,8.0k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,13600,21400,15,13.1k,0.6k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,23550,22200,16,1.0k,10.1k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,21850,22350,17,4.4k,4.1k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22400,9400,18,8.2k,9.1k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,25700,23850,19,13.6k,2.2k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,19150,25550,20,5.3k,14.5k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,19850,24350,21,7.5k,3.1k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,23400,11600,22,13.4k,6.3k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,21350,24850,23,3.9k,9.9k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,18350,26650,24,0.8k,8.4k,Haven,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,4200,3900,1,0.1k,0.2k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,2200,15550,2,8.7k,3.7k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22250,21500,3,0.5k,9.9k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,11100,22950,4,7.5k,7.8k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,21950,26600,5,2.4k,11.9k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,21600,24250,6,5.8k,4.5k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,7150,25300,7,10.4k,6.3k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,23400,26100,8,2.1k,14.8k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,10100,26300,9,8.3k,19.0k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22000,26100,10,2.3k,31.9k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,22500,25750,11,8.4k,21.2k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,20600,26000,12,1.1k,14.7k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,3550,4200,13,0.4k,0.1k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,10550,16750,14,0.4k,3.5k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
DFM,PRX,14650,22800,15,0.8k,7.8k,Split,2026-02-14 02:00:00,https://www.vlr.gg/595658/detonation-focusme-vs-paper-rex-vct-2026-pacific-kickoff-lr5,VCT 2026: Pacific Kickoff
RRQ,T1,3650,3900,1,0.2k,0.3k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,2650,16550,2,8.3k,2.6k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,21600,18200,3,0.6k,14.7k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,6750,24200,4,9.2k,21.4k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,25300,22300,5,10.2k,10.6k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,10100,23200,6,10.7k,17.4k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,18450,23750,7,4.4k,26.1k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,12500,23250,8,8.6k,21.6k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,23200,23550,9,1.2k,31.3k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,7500,24100,10,9.3k,27.3k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,25300,23900,11,7.9k,15.6k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,18150,24250,12,0.9k,9.1k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,3800,3400,13,0.2k,0.3k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,3700,17350,14,9.0k,0.5k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
RRQ,T1,22150,14050,15,1.5k,11.3k,Pearl,2026-02-14 04:00:00,https://www.vlr.gg/595650/rex-regum-qeon-vs-t1-vct-2026-pacific-kickoff-mbf,VCT 2026: Pacific Kickoff
