teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
VIT,Lotus,def,DRG,1,0,4,defus,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,0,1,5,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,0,1,6,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,0,1,7,boom,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,8,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,9,tim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,10,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,0,1,11,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Lotus,def,DRG,1,0,12,elim,2026-06-06 12:30:00,0,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,1,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,2,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,3,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,4,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
