team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
TH,NAVI,23250,20450,6,16.9k,0.4k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,23200,6450,7,27.0k,9.5k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,24150,23150,8,35.6k,1.5k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,23550,23200,9,20.2k,7.0k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,23700,9400,10,28.2k,8.5k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,23700,20900,11,26.6k,0.6k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,24050,24800,12,12.3k,6.5k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,3650,4000,13,0.2k,0.3k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,2000,13850,14,9.1k,4.8k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,20700,20350,15,0.6k,11.3k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,7950,23350,16,8.7k,13.7k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22850,24550,17,1.4k,20.7k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,13300,23800,18,7.5k,26.6k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,24600,22700,19,10.1k,14.8k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,25700,22450,20,17.6k,5.8k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,20450,23950,21,7.3k,13.9k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22600,22850,22,15.7k,2.4k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22250,24050,23,4.3k,7.2k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,20000,24350,24,1.6k,11.2k,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,4100,4050,1,0.2k,0.2k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,1850,13350,2,9.2k,4.3k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21050,17650,3,0.7k,12.5k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21550,20900,4,7.1k,5.5k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21300,22700,5,3.7k,16.7k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,10650,23900,6,6.3k,24.6k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22100,24700,7,0.6k,29.7k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,9500,23900,8,9.4k,31.0k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22550,27000,9,3.2k,28.1k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,18800,26900,10,1.4k,37.9k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,23300,25900,11,6.8k,18.7k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,19100,26300,12,1.0k,13.0k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,4000,4000,13,0.2k,0.2k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,2250,12350,14,8.9k,6.8k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21350,20850,15,0.6k,13.2k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22700,22400,16,12.6k,2.3k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,22400,24000,17,1.5k,13.0k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21950,21650,18,3.7k,5.0k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
TH,NAVI,21250,20600,19,2.5k,0.6k,Split,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,3600,3650,1,0.2k,0.3k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,15650,2550,2,2.1k,8.5k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,14900,21450,3,11.6k,0.6k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,19450,6800,4,12.8k,9.0k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,22500,21800,5,23.6k,2.3k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,24750,22800,6,12.5k,11.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,21100,22500,7,3.1k,13.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,19800,23700,8,3.9k,24.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,20150,23900,9,4.6k,38.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,22000,23300,10,4.2k,21.8k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,4950,23250,11,10.0k,24.7k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,22300,23700,12,0.6k,26.7k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,3700,3950,13,0.3k,0.2k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,2400,16000,14,9.5k,0.9k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,21000,3100,15,13.0k,8.3k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23450,19900,16,14.0k,0.9k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,19600,21100,17,6.2k,9.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,20300,21150,18,19.1k,6.3k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,21500,23500,19,10.0k,9.7k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,22250,11150,20,17.2k,8.8k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23800,21050,21,19.9k,1.3k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23150,19900,22,12.7k,7.0k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,21800,22600,23,4.0k,9.1k,Pearl,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,4350,4000,1,0.0k,0.2k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,14300,1750,2,5.1k,8.5k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,19500,20100,3,13.2k,0.9k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,22750,9550,4,18.4k,8.3k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23400,21000,5,18.0k,2.6k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,21700,20800,6,8.8k,2.8k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23700,4850,7,8.4k,8.3k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,24100,20000,8,13.5k,0.7k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,20100,19700,9,6.0k,7.1k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23100,17850,10,10.3k,1.6k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,23800,7300,11,22.2k,7.2k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
GX,M8,24300,22250,12,23.5k,0.6k,Bind,2026-01-22 14:30:00,https://www.vlr.gg/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
