player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Ruxic,NAVI,7,5,0,0,1,0,0,0,0,49,1,0,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
hiro,NAVI,16,3,0,0,3,0,0,0,0,69,3,5,all,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Boo,TH,2,1,0,0,1,0,0,0,0,64,4,1,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
RieNs,TH,4,2,1,0,1,0,0,0,0,66,1,0,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Wo0t,TH,4,0,0,0,0,1,0,0,0,40,1,0,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
benjyfishy,TH,1,1,0,0,0,0,0,0,0,39,0,1,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
ComeBack,TH,2,0,0,0,0,0,0,0,0,35,0,1,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Shao,NAVI,3,3,0,0,0,0,0,0,0,59,0,0,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Filu,NAVI,3,0,0,1,0,1,0,0,0,53,1,1,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
sociablEE,NAVI,1,2,0,0,0,0,0,0,0,38,2,0,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Ruxic,NAVI,4,2,0,0,0,0,0,0,0,61,1,0,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
hiro,NAVI,8,0,0,0,2,0,0,0,0,67,3,1,Bind,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
Boo,TH,2,1,0,0,0,0,0,0,0,40,1,0,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
RieNs,TH,3,3,0,0,0,0,0,0,0,69,4,0,Haven,2026-01-22 11:00:00,https://www.vlr.gg/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,VCT 2026: EMEA Kickoff
