player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
Minny,M8,2,0,0,0,0,0,0,0,0,37,0,0,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
sociablEE,FUT,3,2,1,0,0,0,0,0,0,94,2,2,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
yetujey,FUT,2,3,0,0,0,0,0,0,0,94,0,1,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
xeus,FUT,3,0,0,0,0,0,0,0,0,37,0,0,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
KROSTALY,FUT,1,0,0,0,0,0,0,0,0,26,4,1,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
s0pp,FUT,2,1,1,0,1,0,0,0,0,72,0,0,Bind,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
starxo,M8,1,1,0,0,0,0,0,0,0,46,3,0,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
GLYPH,M8,2,0,0,0,0,0,0,0,0,49,2,0,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
marteen,M8,2,0,0,0,0,0,0,0,0,50,1,0,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
bipo,M8,3,0,0,1,0,0,0,0,0,59,0,1,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Minny,M8,3,2,0,0,0,0,0,0,0,67,0,0,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
sociablEE,FUT,1,0,0,0,0,0,0,0,0,29,0,1,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
yetujey,FUT,5,0,1,0,2,0,0,0,0,79,1,1,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
xeus,FUT,4,0,1,0,1,0,0,0,0,54,2,1,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
KROSTALY,FUT,2,1,0,0,2,0,1,0,0,48,5,1,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
s0pp,FUT,1,0,1,0,0,0,0,0,0,40,0,0,Haven,2026-04-02 13:05:00,https://www.vlr.gg/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Boo,TH,9,3,0,0,2,1,1,0,0,47,2,2,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
RieNs,TH,7,1,0,0,0,2,0,0,0,46,10,3,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Wo0t,TH,2,4,2,0,0,0,0,0,0,43,1,0,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
benjyfishy,TH,6,2,0,0,0,1,0,0,0,47,6,2,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
ComeBack,TH,11,1,1,0,2,0,0,0,0,62,2,1,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Filu,NAVI,8,2,2,0,0,0,0,0,0,68,1,1,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
chloric,NAVI,5,2,1,1,0,0,0,1,1,51,11,5,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Ruxic,NAVI,14,2,0,1,0,0,0,0,0,59,7,0,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
hiro,NAVI,9,3,2,0,0,0,0,0,0,62,5,1,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Kolosha,NAVI,5,0,0,0,0,0,0,0,0,40,1,1,all,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Boo,TH,5,0,0,0,2,0,0,0,0,54,2,0,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
RieNs,TH,2,1,0,0,0,0,0,0,0,63,2,1,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Wo0t,TH,2,1,0,0,0,0,0,0,0,30,0,0,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
benjyfishy,TH,1,2,0,0,0,0,0,0,0,60,3,1,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
ComeBack,TH,5,0,0,0,2,0,0,0,0,59,0,1,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Filu,NAVI,3,1,0,0,0,0,0,0,0,52,0,1,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
chloric,NAVI,2,0,0,0,0,0,0,0,0,51,2,1,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Ruxic,NAVI,4,1,0,0,0,0,0,0,0,62,3,0,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
hiro,NAVI,2,1,0,0,0,0,0,0,0,56,2,0,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Kolosha,NAVI,0,0,0,0,0,0,0,0,0,40,0,0,Pearl,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Boo,TH,2,2,0,0,0,0,1,0,0,52,0,1,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
RieNs,TH,2,0,0,0,0,1,0,0,0,35,4,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Wo0t,TH,0,1,1,0,0,0,0,0,0,54,0,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
benjyfishy,TH,3,0,0,0,0,0,0,0,0,35,2,1,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
ComeBack,TH,2,1,1,0,0,0,0,0,0,72,0,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Filu,NAVI,3,1,0,0,0,0,0,0,0,51,1,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
chloric,NAVI,2,1,1,1,0,0,0,1,1,60,5,1,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Ruxic,NAVI,3,1,0,0,0,0,0,0,0,51,2,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
hiro,NAVI,5,2,0,0,0,0,0,0,0,57,1,1,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Kolosha,NAVI,3,0,0,0,0,0,0,0,0,41,0,0,Lotus,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Boo,TH,2,1,0,0,0,1,0,0,0,35,0,1,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
RieNs,TH,3,0,0,0,0,1,0,0,0,41,4,2,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Wo0t,TH,0,2,1,0,0,0,0,0,0,44,1,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
benjyfishy,TH,2,0,0,0,0,1,0,0,0,45,1,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
ComeBack,TH,4,0,0,0,0,0,0,0,0,56,2,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Filu,NAVI,2,0,2,0,0,0,0,0,0,102,0,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
chloric,NAVI,1,1,0,0,0,0,0,0,0,43,4,3,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Ruxic,NAVI,7,0,0,1,0,0,0,0,0,63,2,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
hiro,NAVI,2,0,2,0,0,0,0,0,0,73,2,0,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Kolosha,NAVI,2,0,0,0,0,0,0,0,0,40,1,1,Bind,2026-04-03 11:00:00,https://www.vlr.gg/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Rosé,BBL,8,2,0,0,0,0,0,0,0,61,9,0,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Crewen,BBL,6,1,0,0,0,0,0,0,0,52,2,0,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Loita,BBL,9,0,0,0,1,0,0,0,0,47,3,3,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Lar0k,BBL,6,1,0,0,0,0,1,0,0,50,1,1,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
lovers,rock,10,0,0,0,0,1,0,0,0,47,2,1,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
cNed,PCF,5,1,1,0,0,0,0,0,0,55,2,1,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
al0rante,PCF,5,0,0,0,0,0,0,0,0,38,1,1,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
qpert,PCF,5,0,0,0,1,0,0,0,0,30,3,0,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
seven,PCF,7,2,0,0,0,0,0,1,0,63,2,1,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
NINJA,PCF,7,2,0,0,0,0,0,0,0,54,5,2,all,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Rosé,BBL,6,2,0,0,0,0,0,0,0,66,4,0,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Crewen,BBL,4,0,0,0,0,0,0,0,0,45,2,0,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Loita,BBL,7,0,0,0,1,0,0,0,0,61,1,3,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Lar0k,BBL,2,0,0,0,0,0,0,0,0,25,0,0,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
lovers,rock,4,0,0,0,0,1,0,0,0,38,2,1,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
cNed,PCF,2,1,0,0,0,0,0,0,0,48,1,1,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
al0rante,PCF,4,0,0,0,0,0,0,0,0,49,1,1,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
qpert,PCF,2,0,0,0,1,0,0,0,0,35,2,0,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
seven,PCF,5,1,0,0,0,0,0,1,0,60,1,0,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
NINJA,PCF,4,0,0,0,0,0,0,0,0,55,3,1,Split,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Rosé,BBL,2,0,0,0,0,0,0,0,0,56,5,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Crewen,BBL,2,1,0,0,0,0,0,0,0,59,0,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Loita,BBL,2,0,0,0,0,0,0,0,0,33,2,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
Lar0k,BBL,4,1,0,0,0,0,1,0,0,74,1,1,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
lovers,rock,6,0,0,0,0,0,0,0,0,55,0,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
cNed,PCF,3,0,1,0,0,0,0,0,0,62,1,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
al0rante,PCF,1,0,0,0,0,0,0,0,0,27,0,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
qpert,PCF,3,0,0,0,0,0,0,0,0,25,1,0,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
seven,PCF,2,1,0,0,0,0,0,0,0,65,1,1,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
NINJA,PCF,3,2,0,0,0,0,0,0,0,53,2,1,Breeze,2026-04-03 14:55:00,https://www.vlr.gg/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,VCT 2026: EMEA Stage 1
cNed,PCF,6,2,3,0,1,1,0,0,0,48,2,1,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
al0rante,PCF,8,2,0,0,0,0,0,0,0,50,1,2,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
qpert,PCF,6,2,0,0,1,0,0,0,0,46,16,0,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
seven,PCF,7,2,0,2,0,0,0,0,0,54,2,1,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
NINJA,PCF,12,4,0,0,1,1,0,0,0,45,8,3,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Cloud,GX,5,3,0,0,1,0,0,0,0,41,9,7,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
grubinho,GX,11,1,0,0,2,0,0,0,0,46,8,1,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Flickless,GX,9,0,0,0,1,0,0,0,0,50,1,4,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
ara,GX,13,3,0,0,2,0,0,0,0,58,2,2,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
westside,GX,12,4,0,0,0,0,0,0,0,51,1,3,all,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
cNed,PCF,1,1,1,0,0,0,0,0,0,64,1,1,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
al0rante,PCF,1,0,0,0,0,0,0,0,0,39,0,0,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
qpert,PCF,2,0,0,0,0,0,0,0,0,40,5,0,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
seven,PCF,1,1,0,2,0,0,0,0,0,75,0,1,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
NINJA,PCF,1,0,0,0,0,0,0,0,0,35,3,1,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Cloud,GX,0,1,0,0,0,0,0,0,0,36,1,2,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
grubinho,GX,3,0,0,0,2,0,0,0,0,41,5,1,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Flickless,GX,4,0,0,0,1,0,0,0,0,66,0,2,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
ara,GX,1,1,0,0,1,0,0,0,0,58,1,0,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
westside,GX,4,2,0,0,0,0,0,0,0,59,1,0,Haven,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
cNed,PCF,4,1,1,0,0,1,0,0,0,45,0,0,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
al0rante,PCF,1,2,0,0,0,0,0,0,0,48,1,2,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
qpert,PCF,2,1,0,0,0,0,0,0,0,46,7,0,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
seven,PCF,4,0,0,0,0,0,0,0,0,39,1,0,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
NINJA,PCF,7,1,0,0,0,0,0,0,0,49,1,1,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Cloud,GX,2,1,0,0,1,0,0,0,0,41,3,3,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
grubinho,GX,4,1,0,0,0,0,0,0,0,51,1,0,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Flickless,GX,3,0,0,0,0,0,0,0,0,33,1,1,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
ara,GX,5,2,0,0,1,0,0,0,0,62,1,2,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
westside,GX,4,2,0,0,0,0,0,0,0,48,0,0,Pearl,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
cNed,PCF,1,0,1,0,1,0,0,0,0,36,1,0,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
al0rante,PCF,6,0,0,0,0,0,0,0,0,63,0,0,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
qpert,PCF,2,1,0,0,1,0,0,0,0,52,4,0,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
seven,PCF,2,1,0,0,0,0,0,0,0,49,1,0,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
NINJA,PCF,4,3,0,0,1,1,0,0,0,52,4,1,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
Cloud,GX,3,1,0,0,0,0,0,0,0,46,5,2,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
grubinho,GX,4,0,0,0,0,0,0,0,0,47,2,0,Split,2026-04-08 11:00:00,https://www.vlr.gg/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,VCT 2026: EMEA Stage 1
