team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
RRQ,DFM,25100,21450,20,8.6k,3.8k,Ascent,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,17500,19650,21,3.7k,5.3k,Ascent,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23500,7000,22,9.9k,9.3k,Ascent,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,3500,3950,1,0.3k,0.2k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,3200,17500,2,7.4k,0.4k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,21050,14650,3,1.1k,12.1k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,22800,21150,4,10.8k,1.4k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23200,8550,5,11.3k,7.4k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25500,20400,6,12.8k,4.3k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,24000,21900,7,7.9k,17.1k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25200,22800,8,17.3k,7.0k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,24900,23350,9,11.0k,14.7k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23650,25200,10,5.9k,19.5k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25000,22800,11,11.1k,9.6k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25500,21550,12,7.5k,1.4k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,3700,3600,13,0.3k,0.4k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,16450,2550,14,4.0k,8.2k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,19800,21400,15,14.1k,1.2k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,22050,20800,16,3.5k,4.9k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,10500,22750,17,7.4k,9.9k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,22100,24900,18,2.7k,16.2k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,9850,25500,19,9.4k,25.2k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23000,25450,20,2.7k,25.8k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,22250,24900,21,12.3k,15.3k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,21150,23350,22,2.6k,24.5k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,20900,22700,23,6.0k,12.1k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23000,24300,24,3.8k,1.8k,Breeze,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,4000,3550,1,0.2k,0.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,3050,16000,2,7.4k,4.7k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,20000,15350,3,0.9k,11.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,20250,20200,4,6.6k,2.5k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,21150,13750,5,17.3k,8.0k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25350,21850,6,22.4k,2.6k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,21750,19800,7,11.4k,4.5k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,23150,20300,8,3.9k,7.7k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,14000,22600,9,9.5k,14.2k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25250,20900,10,15.8k,5.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,24700,11700,11,15.1k,7.2k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25850,23950,12,12.5k,1.2k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,3900,3700,13,0.1k,0.1k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,16050,2500,14,4.7k,8.1k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,18550,21250,15,14.2k,0.8k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,24550,18900,16,2.7k,4.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25750,6000,17,10.9k,8.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,20050,23950,18,2.7k,8.0k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,25700,10050,19,9.5k,7.8k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,26250,21850,20,13.9k,2.6k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
RRQ,DFM,26050,20350,21,24.2k,1.4k,Lotus,2026-05-09 04:00:00,https://www.vlr.gg/666494/rex-regum-qeon-vs-detonation-focusme-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3850,3300,1,0.3k,0.5k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3400,11850,2,9.1k,5.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21400,16950,3,0.5k,12.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,8600,23800,4,8.3k,16.1k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23000,22900,5,2.0k,18.7k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23450,22150,6,11.1k,13.4k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23450,21700,7,17.7k,5.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23900,21850,8,24.2k,3.9k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23600,22000,9,12.9k,7.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22950,23600,10,4.6k,9.4k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23300,16100,11,11.0k,5.2k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,20750,25000,12,0.9k,6.2k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3600,3250,13,0.0k,0.7k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,1950,14850,14,8.5k,4.9k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21300,17650,15,0.3k,13.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,9400,22650,16,8.9k,19.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25400,23800,17,10.4k,12.3k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25750,20750,18,18.6k,4.9k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,24650,9700,19,18.4k,11.1k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,24500,21850,20,16.9k,8.4k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25150,20550,21,29.6k,4.4k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,24950,20550,22,30.1k,1.2k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,24950,13950,23,27.2k,3.9k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25250,22550,24,10.7k,2.7k,Pearl,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3900,3600,1,0.2k,0.5k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,13350,3500,2,5.1k,8.0k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,19700,21300,3,14.7k,1.2k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21500,21450,4,3.6k,11.1k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22600,19350,5,9.6k,2.1k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,17450,20950,6,4.3k,8.7k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,8950,23700,7,9.5k,16.1k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,24950,19800,8,14.1k,7.7k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,26300,11450,9,23.4k,9.2k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25200,21300,10,20.3k,3.5k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25450,9800,11,24.9k,9.3k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25750,23850,12,26.4k,1.4k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3550,3700,13,0.2k,0.6k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,14750,5800,14,2.6k,6.9k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3150,21100,15,10.8k,9.5k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21650,20850,16,2.3k,13.3k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22450,19750,17,13.4k,3.6k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22750,11350,18,17.4k,5.8k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23200,19900,19,26.0k,1.4k,Split,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3850,3550,1,0.1k,0.4k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,14550,3550,2,6.0k,7.3k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,17650,19800,3,15.8k,0.9k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22800,7750,4,21.7k,9.2k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23600,22850,5,31.7k,2.0k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23200,10000,6,31.4k,7.8k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23400,21800,7,31.6k,2.8k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23000,22200,8,17.1k,5.7k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23200,8600,9,23.9k,8.4k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23100,19600,10,25.9k,2.6k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,23100,17650,11,30.6k,2.9k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,25200,23050,12,16.8k,3.0k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3750,3300,13,0.1k,0.8k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,16850,12400,14,0.3k,0.7k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,3250,17250,15,8.4k,7.1k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21100,23550,16,2.4k,7.4k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,20450,23800,17,2.6k,18.6k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,10600,23950,18,8.2k,25.0k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21100,23700,19,2.6k,21.8k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,9500,24100,20,9.2k,26.7k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,22700,24100,21,5.4k,31.1k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
KRX,NS,21400,24150,22,4.0k,21.4k,Haven,2026-05-09 07:30:00,https://www.vlr.gg/666495/kiwoom-drx-vs-nongshim-redforce-vct-2026-pacific-stage-1-lr1,VCT 2026: Pacific Stage 1
T1,RRQ,3750,3750,1,0.5k,0.1k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,14250,2850,2,6.0k,7.6k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,20850,21600,3,10.8k,0.5k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,23500,8450,4,16.1k,9.2k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,26400,22950,5,20.9k,1.8k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,25500,23250,6,9.0k,4.1k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,25800,19350,7,17.5k,2.1k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,21100,22500,8,7.7k,4.6k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
T1,RRQ,25350,6250,9,7.0k,9.7k,Haven,2026-05-10 04:00:00,https://www.vlr.gg/666496/t1-vs-rex-regum-qeon-vct-2026-pacific-stage-1-lr2,VCT 2026: Pacific Stage 1
