player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
SSeeS,DFM,0,1,0,0,0,0,0,0,0,29,0,0,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Caedye,DFM,5,1,0,0,0,0,0,0,0,49,1,0,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
yatsuka,DFM,0,0,0,0,0,0,0,0,0,36,8,0,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
C1ndeR,VL,2,1,0,0,0,0,0,0,0,31,2,0,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Klaus,VL,2,1,0,0,0,0,0,0,0,60,0,0,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
oonzmlp,VL,4,4,0,0,0,0,0,0,0,100,1,1,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zexy,VL,5,1,0,0,0,0,0,0,0,50,1,1,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
XuNa,VL,1,0,0,0,0,0,0,0,0,43,3,1,Haven,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Meiy,DFM,7,1,1,0,0,0,0,0,0,64,0,1,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Akame,DFM,4,1,0,0,0,0,0,0,0,57,0,0,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SSeeS,DFM,1,0,0,0,1,0,0,0,0,37,1,2,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Caedye,DFM,5,2,0,0,0,0,0,0,0,57,2,0,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
yatsuka,DFM,5,1,0,0,1,0,0,0,0,53,9,0,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
C1ndeR,VL,0,0,0,0,0,0,0,0,0,18,4,0,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Klaus,VL,1,1,1,0,1,0,0,0,0,64,0,2,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
oonzmlp,VL,1,0,0,0,0,0,0,0,0,32,1,0,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zexy,VL,3,2,2,0,0,0,0,0,0,86,2,1,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
XuNa,VL,2,2,0,0,1,1,0,0,0,47,1,1,Fracture,2026-04-25 07:35:00,https://www.vlr.gg/644674/detonation-focusme-vs-varrel-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
stax,T1,6,1,0,0,3,0,0,0,0,54,11,1,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BuZz,T1,7,5,0,0,0,1,0,0,0,56,1,2,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Munchkin,T1,5,2,0,0,0,0,0,0,0,53,4,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Meteor,T1,4,2,0,0,0,0,0,0,0,58,3,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
iZu,T1,9,3,0,0,3,1,0,0,0,76,1,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
eKo,ZETA,4,0,0,0,0,0,0,0,0,47,9,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,6,0,0,0,0,0,0,0,0,45,1,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SyouTa,ZETA,9,0,0,0,1,0,0,0,0,58,0,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xdll,ZETA,5,1,0,0,0,2,0,0,0,48,1,1,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Absol,ZETA,8,0,1,0,0,0,0,0,0,56,0,0,all,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
stax,T1,3,0,0,0,3,0,0,0,0,55,3,1,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BuZz,T1,1,4,0,0,0,0,0,0,0,59,0,1,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Munchkin,T1,3,0,0,0,0,0,0,0,0,44,3,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Meteor,T1,2,1,0,0,0,0,0,0,0,69,3,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
iZu,T1,5,2,0,0,2,0,0,0,0,82,0,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
eKo,ZETA,2,0,0,0,0,0,0,0,0,59,4,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,3,0,0,0,0,0,0,0,0,44,0,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SyouTa,ZETA,5,0,0,0,1,0,0,0,0,62,0,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xdll,ZETA,3,1,0,0,0,1,0,0,0,56,1,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Absol,ZETA,5,0,1,0,0,0,0,0,0,58,0,0,Haven,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
stax,T1,3,1,0,0,0,0,0,0,0,53,8,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BuZz,T1,6,1,0,0,0,1,0,0,0,52,1,1,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Munchkin,T1,2,2,0,0,0,0,0,0,0,61,1,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Meteor,T1,2,1,0,0,0,0,0,0,0,47,0,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
iZu,T1,4,1,0,0,1,1,0,0,0,70,1,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
eKo,ZETA,2,0,0,0,0,0,0,0,0,34,5,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SugarZ3ro,ZETA,3,0,0,0,0,0,0,0,0,46,1,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
SyouTa,ZETA,4,0,0,0,0,0,0,0,0,53,0,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xdll,ZETA,2,0,0,0,0,1,0,0,0,39,0,1,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Absol,ZETA,3,0,0,0,0,0,0,0,0,54,0,0,Lotus,2026-04-26 04:00:00,https://www.vlr.gg/644675/t1-vs-zeta-division-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Rb,NS,5,2,0,0,3,1,0,0,0,50,5,1,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Dambi,NS,11,1,1,0,0,0,0,0,0,62,4,2,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Francis,NS,7,4,0,1,0,0,0,0,0,50,2,0,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Ivy,NS,8,1,1,0,1,0,0,0,0,50,0,0,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xross,NS,12,2,1,0,0,1,0,0,0,60,11,2,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
JessieVash,TS,4,2,0,0,2,0,0,0,0,40,11,1,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Sylvan,TS,6,3,1,0,1,1,0,0,0,64,5,1,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BerserX,TS,9,0,1,0,0,0,0,0,0,59,1,0,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
kellyS,TS,5,2,0,0,2,0,0,0,0,46,3,0,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zeus,TS,4,2,1,0,0,0,0,0,0,51,1,1,all,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Rb,NS,0,2,0,0,0,0,0,0,0,52,5,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Dambi,NS,3,1,1,0,0,0,0,0,0,56,1,1,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Francis,NS,3,2,0,0,0,0,0,0,0,54,1,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Ivy,NS,3,0,0,0,0,0,0,0,0,43,0,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xross,NS,1,2,1,0,0,1,0,0,0,61,1,1,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
JessieVash,TS,1,0,0,0,1,0,0,0,0,33,4,1,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Sylvan,TS,3,2,0,0,0,1,0,0,0,62,1,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BerserX,TS,2,0,0,0,0,0,0,0,0,71,1,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
kellyS,TS,1,0,0,0,0,0,0,0,0,37,1,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zeus,TS,1,0,1,0,0,0,0,0,0,51,1,0,Breeze,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Rb,NS,3,0,0,0,2,0,0,0,0,46,0,1,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Dambi,NS,1,0,0,0,0,0,0,0,0,46,3,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Francis,NS,3,1,0,0,0,0,0,0,0,47,1,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Ivy,NS,3,0,0,0,0,0,0,0,0,49,0,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xross,NS,3,0,0,0,0,0,0,0,0,43,5,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
JessieVash,TS,2,1,0,0,1,0,0,0,0,52,2,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Sylvan,TS,3,0,1,0,1,0,0,0,0,85,4,1,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BerserX,TS,4,0,1,0,0,0,0,0,0,43,0,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
kellyS,TS,3,0,0,0,1,0,0,0,0,40,1,0,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zeus,TS,3,2,0,0,0,0,0,0,0,53,0,1,Fracture,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Rb,NS,2,0,0,0,1,1,0,0,0,51,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Dambi,NS,7,0,0,0,0,0,0,0,0,83,0,1,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Francis,NS,1,1,0,1,0,0,0,0,0,50,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Ivy,NS,2,1,1,0,1,0,0,0,0,57,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Xross,NS,8,0,0,0,0,0,0,0,0,77,5,1,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
JessieVash,TS,1,1,0,0,0,0,0,0,0,36,5,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Sylvan,TS,0,1,0,0,0,0,0,0,0,45,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
BerserX,TS,3,0,0,0,0,0,0,0,0,64,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
kellyS,TS,1,2,0,0,1,0,0,0,0,60,1,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Zeus,TS,0,0,0,0,0,0,0,0,0,49,0,0,Pearl,2026-04-26 06:05:00,https://www.vlr.gg/644676/nongshim-redforce-vs-team-secret-vct-2026-pacific-stage-1-w4,VCT 2026: Pacific Stage 1
Lakia,GEN,9,1,1,0,0,1,0,0,0,46,22,1,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
t3xture,GEN,14,2,0,0,1,0,0,0,0,55,0,0,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Ash,GEN,11,4,1,0,0,1,0,0,0,62,1,1,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Karon,GEN,6,5,0,0,0,2,0,0,0,43,1,1,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
KiTae,GEN,4,1,0,0,0,0,0,0,0,39,2,0,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
JessieVash,TS,7,2,0,0,1,0,0,0,0,49,12,3,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Sylvan,TS,10,3,0,0,2,0,0,0,0,50,3,1,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
BerserX,TS,6,1,0,0,0,1,0,0,0,44,0,2,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
kellyS,TS,12,5,0,0,2,0,0,0,0,60,0,3,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Zeus,TS,10,5,1,0,0,0,0,0,0,58,2,3,all,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Lakia,GEN,1,1,1,0,0,0,0,0,0,50,7,0,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
t3xture,GEN,4,0,0,0,0,0,0,0,0,56,0,0,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Ash,GEN,5,2,0,0,0,1,0,0,0,63,0,1,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Karon,GEN,3,1,0,0,0,1,0,0,0,43,0,1,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
KiTae,GEN,1,1,0,0,0,0,0,0,0,49,0,0,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
JessieVash,TS,4,1,0,0,1,0,0,0,0,39,3,2,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Sylvan,TS,4,1,0,0,1,0,0,0,0,59,2,1,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
BerserX,TS,1,0,0,0,0,0,0,0,0,28,0,1,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
kellyS,TS,6,2,0,0,0,0,0,0,0,69,0,0,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Zeus,TS,2,2,0,0,0,0,0,0,0,47,0,0,Split,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Lakia,GEN,5,0,0,0,0,0,0,0,0,44,7,1,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
t3xture,GEN,5,0,0,0,1,0,0,0,0,52,0,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Ash,GEN,4,1,1,0,0,0,0,0,0,77,1,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Karon,GEN,3,2,0,0,0,1,0,0,0,51,1,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
KiTae,GEN,3,0,0,0,0,0,0,0,0,37,0,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
JessieVash,TS,2,1,0,0,0,0,0,0,0,58,5,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Sylvan,TS,1,0,0,0,0,0,0,0,0,24,1,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
BerserX,TS,3,0,0,0,0,1,0,0,0,49,0,0,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
kellyS,TS,3,1,0,0,1,0,0,0,0,49,0,1,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Zeus,TS,7,1,0,0,0,0,0,0,0,68,1,1,Lotus,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Lakia,GEN,3,0,0,0,0,1,0,0,0,45,8,0,Breeze,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
t3xture,GEN,5,2,0,0,0,0,0,0,0,56,0,0,Breeze,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Ash,GEN,2,1,0,0,0,0,0,0,0,46,0,0,Breeze,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
Karon,GEN,0,2,0,0,0,0,0,0,0,35,0,0,Breeze,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
KiTae,GEN,0,0,0,0,0,0,0,0,0,30,2,0,Breeze,2026-05-01 04:00:00,https://www.vlr.gg/644677/gen-g-vs-team-secret-vct-2026-pacific-stage-1-w5,VCT 2026: Pacific Stage 1
