teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
TYL,Lotus,atk,G2,1,0,12,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,13,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,14,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,15,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,16,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,17,boom,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,18,boom,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Lotus,def,G2,0,1,19,elim,2026-09-24 08:25:00,0,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,1,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,2,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,1,0,3,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,4,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,5,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,6,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,7,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,8,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,9,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,10,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,0,1,11,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,atk,G2,1,0,12,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,def,G2,0,1,13,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,def,G2,0,1,14,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,def,G2,1,0,15,defus,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
TYL,Sunset,def,G2,0,1,16,elim,2026-09-24 08:25:00,1,Valorant Champions 2026,https://www.vlr.gg/753454/tyloo-vs-g2-esports-valorant-champions-2026-opening-c
NS,Lotus,atk,NRG,0,1,1,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
